情感倾向,评论
1,我怕最后没有嫁给我最爱的人|也怕最后爱的人娶了别人|甚至怕最后嫁的人;和别人喝着酒;哭着鼻子说;这辈子没有娶到最爱的人。|||  如果能熬过这一劫;余生都是你。
1,这个软件总能给我满满的感动;真的很喜欢;因为一直一个人;所以会用它来和自己谈心;把开心不开心的当下的自己介绍给未来的自己。因为寄信的时间有点长;所以还没有收到过;等信准时收到时过来把剩下的一颗星补起来。加油;希望这个软件能越来越好。
1,希望你们多年之后   对方当时的自己不失望   不觉得惋惜  我还有十年后的   一定一定要一直运营下去啊～
1,我都忘了去年给自己写了信;换了手机;忘了这个app;突然想起又下回来。只想说;有回忆的东西;真棒
0,写了封信给我儿子;却被告知有敏感词汇;找了半天;也不没找;建议可以给提示标出来;这样写了半天发不出去的感觉很糟糕！
1,很喜欢这个软件;之前删掉了;再某个时候收到了来信;那种心情是感动的;所以又下回了它
1,不知道为什么我之前好多信都没收到;但我还是觉得这个APP很棒
1,已经用了半年多了;每个月写一封信给下一个的自己;现在更新之后还能在APP看到已经收到的信;避免了邮箱信件太多不利于查找的情况;还可以看到还有几封信没有收到。有一次我把邮箱号写错了;发邮件去还帮我修改过来;救了我的狗命;可以说是非常感谢了;希望越做越好～
1,被人安利来的。界面很简洁;看了很舒服;刚写了一封信给一年后的自己;很期待一年后收到信的自己会是什么表情。
1,真的很好啊;页面简洁。|一年前我给自己写了封信;之后就忘了这回事。直到前不久我收到了来信;才想起有这么一回事。不经感慨时间真快。
1,这个软件很好;就是希望寄往时间可以添加一个随机的;让用户不知道寄往什么时候
1,嗯...挺好的   我也收到了给自己的信.  |现在出现了 我的回忆. |不知道为什么微信登不上去.希望可以改进下...
1,写了很多信了 全部都寄给自己;毕竟 最爱我的最懂我的 只有我自己;通过ToFuture我更加认识自己更加了解自己更加认真的和自己做朋友;最好的朋友。
1,也许以后的我们在看到这些信的时候会笑哭的吧。
1,我给三年后的自己写了封信。期待那时候的我;同时也谢谢这个app
1,很棒！！！极力推荐！！！去年给自己写的信;今天突然收到了;真的是自己都忘了这回事
1,这个软件挺解压;如果心情不快乐的时候;写写东西;寄给未来的自己;给未来的自己一些动力;当未来的自己看到这封信时;或多或少都会有些触动;是寓意很好的软件
1,一年前下载了这个软件;写了一封信给自己;那个时候想到现在的自己已经实习了;肯定会受到很多委屈;所以安慰一下自己;刚刚收到了那封信;非常感动;为了不让自己记得所以删了软件;想给自己一个真真收到信的感觉;刚刚又重新下载了;那就给2020的自己再写一封吧
1,去年今日;我第一次给一年后的自己写了封信(其他都是10天左右);今天;当已经完全忘记这封信我看到时;我真的想想感慨时间过得好快。明明只是考了几场试;一年时间就已悄悄流逝～～要加油鸭٩(๑^o^๑)۶
1,很奇妙;过去的自己与未来的自己发生碰撞。未来的自己;愿你安好。
1,很喜欢这个软件;我写了封信;给一个月后的自己;希望一个月后;想要的都拥有;得不到的都释怀。
1,某一天突然看到自己的信;回忆起当时的心情当时的人;会嘲笑当时幼稚的自己;更会很感慨自己的成长
1,等我收到再说感受吧;希望你“”|《给未来写封信》”一直在!
1,深更半夜;给2020年寄了一封信;希望2020年能心怀感恩;幸福快乐地生活。
1,已经给未来自己寄了;三封信了;收到了最近的第一封;真的非常喜欢这个软件;应用界面干净利落;非常喜欢
1,很好的软件;我很喜欢;可以把现在所有不顺心的事都写进去;说不定到时候我看会笑出来
0,这软件很棒;但是有个地方真的脑瘫。我写了上千字的信 然后告诉我有敏感词不能发送;还不告诉我敏感词是哪些。这开发人员的脑子也被邮寄到未来了？
1,很好;我在之前给未来写了信;在今天我收到了;我自己都忘了;我觉得这挺有纪念意义的;现在收到之前的信也是蛮惊喜的;真的很棒！这挺好的;相信未来收到也是会回忆起现在;毕竟未来的事我们无法预测;只能全靠想象我觉得挺好的
1,这种感觉真的很奇特;就像是和未来的自己面对面交谈一样;给人心灵的慰藉。
1,我很喜欢这个创意。那些无法宣之于口的爱意;那些深夜里支离破碎的痛苦;那些关于我自己关于身边人的记忆;会在未来的某一天再次的出现;提醒着还有这么一段时光曾出现在我的生命里。
1,在很久很久之前了解到的软件;每隔一段时间我都会下载一次;把一些秘密说出来;偷偷的藏着;等半年 一年 两年后再打开;看看以前的自己在哪里;说过什么样的话;心里在想些什么...当时有哪些好朋友...我真的很喜欢这个软件
1,第二次了;很良心❤️;不错啊;继续坚持
1,用了1年多的软件了;今天收到了去年写给自己的信。万分感慨
1,未来的你;会是什么样的？活出你想要的样子了嘛？
1,很棒;感觉很有意义;页面也设置的很清新;真的有写信的感觉;算是对自己未来的一种肯定吧
1,大概每个人都有这样的阶段;看事还没看透;看花又没看够。只是欢笑来如潮水散如雾。生命之弄人就是这样;很多事是在一夜之间发生逆转。||希望写个一年后自己的信如约而至(´๑•_•๑)
1,很喜欢这个APP～真的很文艺|我第一次写信的时候很激动激动的！！|真心希望这个APP可以有更多人知道和使用呀;每个人都要有仪式感呢～嘻嘻|希望这个APP有更好的发展呀～
1,很喜欢呐;不知道10年后的自己收到会是怎样的呐
1,今天距离2020还有30天|新的一年即将为旧的一年画上句点|希望接下来的日子 我们都能每天甜甜地度过每一天|再次谢谢所有来到我们身边的人|是他们让我们成为更好的人|谢谢他们的出现和陪伴|让我们成为更值得被爱的人|给未来的自己写一封信;你还记得当时你写下这封信的心情嘛
1,不能登录吗 我很久很久以前给我自己在这个软件上写过 久到我忘了是什么 现在可以在哪看
1,超级好的应用;没有广告没有任何与应用无关的东西;良心软件;希望能一直做下去
1,是真的很棒;已经不记得寄出去几封信了。但是有收到过一封信;是去年刚下载的时候写的。当时微信突然提示我有消息;没怎么管它。过了半天左右才看见的;当时眼泪就有一点忍不住了。
1,这个应用真的很好;这是一款用一次就能让你舍不得删除的软件
1,一年前的信;我今天收到了。感谢该APP开发团队！虽然现在的结果不如信中所写的一样美好;但方向从未变过。加油
1,我给三天后的自己写了一封信;住三年后的我高考顺利！加油！定不负众望！
1,很好啊!!这种事情真的是非常有意义!
0,没有金刚钻;别揽瓷器活。我在今年写信给自己准备当今年生日礼物;我把我那时的所有不如意都希望通过时间让它变成彩蛋。结果呢;①信件没有及时送达;这个你们回复我说不可能像快递一样。好的我理解。②我今天收到信;结果打开一看不是自己的。这意味着你们公司辜负了两个人的期待;别人的信给我我们都不开心;我的信可能给了别人我更加不开心。如果你们明白信的重要性;为什么不能很好的完成它呢。失望了。
1,真的是一个很好的神仙软件了
1,很不错的软件…让我;至少有了寄托
1,谢谢开发者让我们有机会给以后的自己对话
1,写给3年后的我;不知道那时候我会是什么样的
1,非常好;你值得拥有;强力推荐！！！
1,创意有了很久、但和电子结合的创新却超赞
0,为什么服务器一直在维护;什么时候能用?我卸载了又安装一次;还是打不开
1,有一种奇妙的方式为自己写信;不足一点就是如果插图就要收费
1,一个记录自己的好的app     可以知道自己的心路历程
1,给未来的自己写信是一个很好的方式;拒绝浮躁;脚踏实地。
1,宝藏app。一直很想给自己写信但是又不知道该怎么保存怎么让自己惊喜般地收到来自曾经自己的叮嘱。蟹蟹这款软件的研发团队;你们真的太优秀了！
1,我大概……18年用這個軟件。給自己寫了幾封信。|我喜歡這樣的方式;很棒。
1,超级喜欢;很有意义啊。|而且可以图片和语音;现在已有纸质信。真棒～
1,的确挺不错的一个软件;可以寄给未来的某一天的自己;自我感觉是一个很不错的软件;值得推荐
1,感觉很好;能够在未来读到现在的自己写的信;感受很多
1,为什么服务器一直在维护;什么时候能用?
1,这个软件非常好;我现在才十岁;我寄给了五年后的我。不知道那时我会怎么样呢？我希望我那时一定要好好学习;不能学坏。
1,一个可以诉说自己心事的地方;一个可以和自己未来对话的地方;一个可以让自己重获新生的地方.初次见面;请多关照       《给自己未来的一封信》你值得拥有
1,我觉得这个app非常不错;寄出去的信;哪天突然出现;似乎是跨越时空的交流;我喜欢。
1,试图安慰未来的自己;算是我对自己最大的温柔吧
1,真的非常好;一样以后的某一天能看到自己的信
1,绝了。太喜欢了。要是能联动QQ也行;邮箱
1,人生若只如初见;何事秋风悲画扇。
1,蛮有趣的;也能记录一些想法
1,还没收到信。感觉还不错
1,无比渴望成为一个优秀的人
1,愿自己能不负所期;满载而归。
1,收到的信为什么过一段时间会在邮箱消失啊？！
1,希望我们都能像对方一样勇敢。
1,打开微信 无意间看到了来自一年以前写的信 当时真的热泪盈眶 很奇妙的感觉 然后又写了一封信给高考后的自己 高考加油❤不负青春
1,真的很感动(ಥ_ಥ)
1,几个月前我给自己写了一封信;寄给高考之前的我;今天我给喜欢的那个人写了一封信;却是在高考完;因为我对他还抱有希望;我喜欢他;我就要去争取;希望到时候他能收到。
1,很奇妙;在失眠的夜里无意下载;又写了一封信给未来。未来到底有多远谁知道呢;手里握着即将到来的清晨才是最真实的。
1,真的好爱这个APP;会一直喜欢下去的;这个APP也要越来越好哦
1,希望到时候看见会开心
1,非常感谢这个应用软件。特别的好用。我超喜欢。可以给未来写信的感觉真的太棒了。
1,寄信时间有点慢很好的软件
1,很用心;很美好;很简洁;没广告;不花钱（可捐助）;很方便;很感动;制作这个软件的人一定很温柔吧
1,当然满意;这是一个很有创意的应用;我将会支持它到底！
1,特别好;心情一下就被治愈了
1,真的好好用;希望大家别忘了捐赠;希望一直都在
1,真的很好;特别的良心之做！
1,挺好;很舒服的感觉
1,当某天我突然收到邮箱里的一封信时;此刻写信的我的回忆便都涌上来了;希望自己能够成为自己想成为的人;却也能不忘初心。
1,一个特别好的APP❤️;也希望大家都可以不负所望
1,昊瀚星河 ; 饲曾相识
1,喜欢喜欢神仙软件
1,超级棒！！！？
1,我希望;收到这信的时候;我还活着。三年时间;太长了
1,安静;放松;倾诉。。。
1,第一次评论一个应用;挺好的;界面很可爱;很简洁。今天突然想给自己写封信了;然后就接到老爸的电话;提醒我明天生日;我都不记得自己生日了;竟然都25岁了;机缘巧合之下;在24岁的最后一天给自己寄出了一封信;也算是一个分水岭吧;希望以后的人生能过得让自己更满意一些
1,生活得有盼头;人生得有希望。
1,挺好的;如果微信寄件也可以寄给别人就更好了
1,一年后的今天我如约收到了一年前写给自己的信;可能忘了当时写的心情了
1,我很喜欢这个软件。从刚开始知道这个软件之后一直在用。有时候给自己这封信;然后在自己忘记了这封信的时候收到;很开心呢。而且有时候还能给男朋友写信;给他一个惊喜呢。给这个软件点赞;超级棒;爱这个软件
1,信写好了;很期待;超棒的APP啊！
1,好用鸭;很喜欢
1,刚开始用;很好哦 期待以后
1,期待成长的历程;能被未来的自己视为珍宝。
1,希望我考研能坚持下去;加油！
1,神仙软件！！！好久没给自己写信了;深夜学习突然想起来翻过去的邮件;突然就很难过;每一个过去的自己都对现在有所期待;我还有什么资格堕落呢
1,炒鸡炒鸡炒鸡棒啊。宝藏软件
1,期待收到信的那天;软件给人的感觉简约大方。
1,收到了去年给自己的一封信;今年又写一封。太棒了
1,期待自己一年后收到信的样子
1,五星好评! 希望三年后的自己会达成信中写的所有目标!
1,下载了快一年了;一直想要好好的准备;但是写信那一刻缺没惹住哭了;特别紧张
1,很干净;希望以后的自己看到信能勇敢的去生活。
1,很良心的软件;没有广告
1,很新颖;创新十足！期待自己的手信
1,软件的给我的感觉很简洁;是我喜欢的风格;托这个软件的福;我给未来的自己写了第一封信;内心有点莫明的小激动;期待信件到来的那一天;期待收到信件时自己的心情和未来自己的模样。
1,公开信箱要是能评论点赞就好了
1,我给未来的自己写了一封信
1,很好;界面干净;很有仪式感;静静等待收信那天
1,很有意思;希望未来不负所期。
1,现在的自己陷入了人生的低谷;希望一年后会好起来吧
1,真的很nice
1,也不需要登录;直接寄出非常好用
1,这是宣泄自己的一种方式
1,这款软件非常棒。
1,非常有意义;很有意思;棒棒哒
1,用过很多软件;这是我唯一评论的软件。因为觉得给自己未来写一封信是一件很有意义的事;软件很好
1,页面简洁;给人一种时空的穿梭感;希望未来的自己能体会到现在自己的良苦用心！
1,没话说;看评分
1,当收到信封的那一天;也许会回忆起青春那些点点滴滴的事。就会觉得很美好。
1,界面干净;整洁！白色的基调激发人的表达欲望
1,自己与自己的对话;我希望收到信时 ;我成长了我希望的样子了!
1,很棒很棒很棒;真的很棒
1,未来的我看到这封信会不会勾起我的回忆呢
1,有不舍;有感动
1,很早之前就下了;今天是第一次用;在公开里面看看到了很多人的信;很期待
1,写信的时候想到很遥远的未来|或许那时候送到的那封信 会让我更加理智上进吧
1,感觉给未来增添了无限的可能;好期待未来啊
1,这是一份很唯美;很温馨;很治愈的礼物
1,个人很喜欢;算是一种自我监督、自我反省。人的想法总是变化的;这个软件更像是追根溯源去看看是什么导致现在的自己的工具。|目前没发现其他使用问题。
1,昨晚收到了去年给自己写的信;我已经忘了写了什么;看到的时候满满的感动;周杰伦;等我来看你的演唱会！
1,非常喜欢  真心不错
1,很棒;可以在未来给自己一个方向。
1,期待未来某一天收到信的我;会是什么表情呢？！
1,在偶然的一天;给自己一个惊喜
1,第一次评论;就是觉得很有趣
1,很有意义;很不错希望多年后的我收到
1,这种感觉很奇妙;就好像时光胶囊;就此忘记;直到开箱的那一天…
1,写完之后感触很多;也挺有意义的
1,很有意义的软件 推荐～～
1,其实吧;挺好的;写完之后有一种特别开心的感觉|我不是托;说的都是真的
1,很好用的软件;非常期待
1,非常喜欢   很有意义
1,偶然间找回自己
1,很喜欢;希望多年以后我能过上自己想要的生活
1,很好用;很舒服也很自然
1,很期待自己的信
1,挺有意思的。有创意
0,不一个样为什么总是莫名暂停
1,很有意思的;无聊的时候就写一写;将来的某一天就会得到小惊喜。
1,软件很好 那封信是关于他的 收到的时候只剩我一个人了
1,棒极了;我好期待我的信
1,希望未来的你也像现在一样简单快乐
1,希望真的可以收到信。
1,很有意义的app
1,挺好的;用它写了好几封;收到的时候总会有惊喜
1,偷偷爱着你;想把对你说的话留给我自己
1,很不错;喜欢喜欢
1,感觉真的挺好的
1,感觉不错(*๓´╰╯`๓)♡
1,太好了;如果能选具体的收信时间更好
1,系统维护中????打不开啊!
1,如果可以选择收信和写信的封面或者表情多样化就更好了你觉得呢？
1,第二次下载了;真的很好
1,真的很好;也特别期待收到信❤️
1,真的很不错;希望这款软件能一直坚持到我收到信的那一天。
1,这个软件就不会有差评。
1,第三次下载了;很喜欢
1,好是好;就是写到头了;完全不够我写啊
1,挺好的;继续努力
1,在收到自己去年发出的一封信时真的感慨万千
1,确实很奇妙;当自己不开心的时候。看看别人的迷茫;然后自己并不孤单！
1,（好评！）希望十年后的我也能如此;|热爱不减当年♡
1,不同的时间和心境;和不一样的感觉
1,真的可以;就是不知道有没有隐私安全保障;要不然真的可以收到的
1,已经寄出了好几封信了;每次收到真的挺感动的;谢谢这个软件;就是寄纸质信有点贵嘿嘿
1,这是什么神仙软件
1,就是希望可以自由决定收信时间。
1,写了很多次;就好像跟过去的自己交流一样
1,今天真的收到一年前的信了;蛮有意思;很棒
1,这款软件超级棒;强推
1,很好;寄给未来的自己;也能时刻提醒自己
1,收到信的时候是惊喜 会突然把记忆抽回到那一天  很赞这个软件
1,第一天用;非常满意。
1,想看到我朋友收到信的那一天
1,喜欢;很有仪式感
1,不错;挺好的;把自己想说的却无法说出口的通过这个方式来了沟通
1,真的很棒;和未来对话;亦或者与过去交谈
1,孤独的时候带来力量 
1,就快毕业了;信马上就要到了;这个软件真的棒。
1,期待一年的时间带来的改变
1,我觉得这款软件不错。
1,期待(๑˙ー˙๑)20年后收到的信
1,祝自己考到一中愿自己不负所期。
1,去年写了封信;今年在邮箱收到了;感触挺深的
1,很好的软件;我在等待着收到的一天
1,期待18的自己点开那封信呀！
1,很棒的一款app
1,很好很好很好啊
1,很喜欢这种风格的APP
1,希望五年之后真的能收到这封信
1,很好;能让自己与之前的自己有个沟通的方式
1,非常棒！！！！
1,希望大家多多捐助
1,写了信|给5年后的自己|希望能收到
1,如果可以查看历史信件就好了
1,挺不错的;不知道等一段时间后我收到我自己的信会有什么感受
1,我觉得很有意义;写给未来的一封信。挺好的
1,这软件太良心了。我不知道几年后我收到过去的自己的信时会有什么感受;也不知道那时的我怎么样了;但还是祝你安好顺利。强烈安利！
1,一款有灵魂有思想的软件
1,一直很喜欢的软件
1,给毕业时的自己写了一封信;很棒
1,很棒呀;以前下载过一次;也收到了信;感触挺深的。很有意义的软件;继续加油！
1,很喜欢这个app！
1,非常棒哦;就是不要太多收费啦
1,纸质版的寄给十年后的人;他真的能收到吗？他要是搬家了;电话号码换了;怎么办呢？
1,非常的好;里面有我想说的太多话了
1,我是一个在读高三的人;比较迷茫吧;所以想写下一封信给快要高考的自己;希望那个时候的自己看到会想起现在的初心;坚持下去~|一开始看到评论说要钱;就有些犹豫了;但是;我在这里告诉大家;这个软件寄信只要一块钱！！大家可以不用犹豫！放心寄！收费是应该的！
1,不需要登录！太棒了哈哈！可以十年之后再寄出太酷了吧！我可以每天写一封吗？希望十年后还在喔～界面真的纯粹啊超级心水！
1,这应该是一个超级正能量的APP;超爱他没有任何广告这一点
1,很棒。突然感觉自己心情安静下来了！推荐！
1,很有意思的软件
1,这个APP虽然收费;但是可能没有谁不是自愿捐助的吧
1,能让人反思;很有意思
1,好浪漫啊感觉很好   就是要是有个功能可以给别人寄就好了
1,偶然间看到的一个软件;我就点进去下载了;今天我给未来的自己写了一封5年后的信;我希望到时候可以有所改变;不要更多遗憾;加油鸭！未来可期;人间值得！
1,相比较;一年前的我;我活成了自己想要的样子;这个软件太棒的！！
1,一种非常面对自我的体验;感觉好庄严
1,第一次用 挺好的
1,很文艺;很喜欢
1,爱上(⑉°з°)-♡
1,很棒;真的很暖心
1,收到了自己一年前写的信;一年后的我还是为了买衣服省吃俭用;也没有和周先生走到一起;真是;难过啊……
1,给未来的自己的信;一种寄托;一种期望;希望未来再看到时候;可以欣慰的笑着。
1,真的超级暖心了
1,以前下载的时候不知道写什么;现在感触多了什么都想写;很不错
1,简洁干净;喜欢这样的页面
1,很棒的软件哦;希望大家都能对未来的自己有所期.
1,留住心中的美好
1,我喜欢他给我带来的宁静
0,我超爱他！！！！三星守护(⑉°з°)-♡
1,真的好棒;带来的感动很多！
1,很喜欢;总在不经意间鼓舞了我
1,给一年后的自己写了一封信;期待啊
0,难道你们听有声信箱的时候;如果熄屏的时候不会自动停吗？我把所有权限都打开了;还是会自动停;望改善。
1,10年后;不知道自己会怎么样呢
1,真的很好;我之前其实也会写信给以后得自己。但是真的会随着时间流逝就真的忘记了;但是这样还会有人帮我统计;发送;真的太棒的;大赞;爱你们;加油！！！
1,很棒的软件|让人心里软软的|能收到自己想和自己说的话|很喜欢
1,真好;时隔多日的文字更会让人热泪盈眶。
1,很棒。悄悄给自己写了一封。也许之后还可以在公屏上看到自己的信。
1,很不错;接到了一年前的来信;感慨颇深
1,剩下一星;继续加油改善
1,感觉挺好的;如果能优化一下更好了;关于书信内容存在敏感的应该直接显示出来;而不是让笔者自己一直浪费时间检查那个对那个错。
1,可以把好多自己想说的话写在里面 我想多年后收到的自己应该会又惊讶又开心 记得之前初中的时候学校把初一自己写给自己的信在初三毕业时给了自己 真的感动了很久 app真的很好 简单又有想要的功能！
1,很简约;用着挺好的
1,一年前我第一次打开这个软件;把信寄给现在的我;就在前段时间收住心了;虽然我没有变成信中的我;但是我找到自己的初心了;一年前我想要的;现在的我还在继续努力;加油吧
1,很喜欢。现在还出了纸质信件。在多年以后收到写给自己的信。只觉得很温暖。如果那个时候你不快乐。大概看到多年前的自己告诉你要快乐哦。那时候的不快乐也会忘得一干二净吧。
1,我非常喜欢;看着以前给自己写的信……感觉很奇妙！
1,awesome
1,心中有种淡淡的温暖
1,好期待未来收到信的心情;不错啊
1,这个软件;很值得下载。对于未来我们都是迷茫的;但是这个软件可以给未来写信。在某一天你将会收的。
1,很喜欢 简约自然
1,好(✪▽✪)好(✪▽✪)好(✪▽✪)
1,这个软件非常暖啊
1,感觉不错。今天第一次用。
1,不忘初心;方得始终。
1,五年后我该毕业两年了;不知道开没开始我的梦想
1,觉得这种意义真的很大;很良心的软件了;就是文笔拙劣
1,给一年后的自己写了一封信
1,还行;一年之后等信到
1,真的写给自己的信超级赞
1,寄给五年后的自己;希望能收到
1,很好可以说出自己的心声;等待未来的你回复。
1,挺好的;我喜欢
1,五星好评名副其实 昨天收到了半年前我写的信;就很感动;是个炒鸡暖心的软件
1,希望自己收到的时候如现在所想美好
1,超棒的app*ଘ(੭*ˊᵕˋ)੭*
1,挺有趣的吧;让自己充满对往后日子的希望
1,找到自己;说出感受
1,今天才写完;不知道三年后;我的邮箱能收到不？
1,這個軟件真的很棒;我收到了她給我來自一萬年的信。你那時很美 很美
1,写信的时候哭了|好久没这么哭过了|这个平台很好
1,非常好;写完之后;期待这收信的那天;给自己以最好的激励;我能行的！
1,真的很棒;页面很干净;很喜欢这个创意。|希望我会忘记该忘记的人和事。
1,写完后;一阵子恍惚
1,很暖心的一个软件;给未来的你一个隔时间长河的鼓励！
1,这个界面真的好喜欢好喜欢;已寄出;等三年后收到信的那天
1,这是懒癌晚期是我第一次给软件评分;很棒很有创意的软件
1,很好的软件呢;让我想为你写一封信！
1,会在某个时刻给自己最大的力量;真的很棒！
1,给未来写封信;这件事情本来就值得不是吗？
1,写信时很忐忑;期待收到信;这个APP真的很暖心很棒;界面简洁;感谢开发者;希望可以一直走下去。
1,希望未来的我;不负所期。
1,很走心的一个应用
1,很棒哦;不知道能不能收到;好期待啊
1,刚刚写了;很期待(☆∀☆)
1,哭了;真的很令人感动的软件。
1,不错;虽然刚开始使用;今天刚发出去一封;不知道能不能收到;很期待;
1,好喜欢这个软件|寄出第一封信|看了一些公开信件|有些感同身受 有些温暖|好像找到了可以和自己心里交流的地方|突然好想哭
1,收到了一年前给自己写的信  感触很深  好像一切都变了
1,我觉得画面很唯美;是我想要的;看着内心也就平静了～竭力推荐！！！
1,在这快节奏生活;学会记录自己;等回头看看那时的我们;不也是一种享受吗！
1,真的非常的不错  刚刚收到了一年前写给自己的信;感触真的很深
1,一年前为今年的中考的自己写了一封信;当时没有看清发送的时间;中考结束了才看到;当初心里满满的信心;但是一年后的自己辜负了当时的期望
1,虽然不出名的APP;但依然默默为他人服务着;谢谢
1,我希望它一直在;对未来的自己说些想说的话;看看几年前稚嫩的自己;有它替我保存某段记忆;很美好
1,非常好;真期待未来收到信时的心情
1,感觉很奇妙啊;到时候收到信一定会很感动的
1,满意;感动;期待收信
1,姐姐推荐;感觉很好哦;已经发出;期中考前一天到
1,几年前的我也写了一封信
1,很好的软件  有空体验一下吧
1,很有意义的一个软件。
0,还不知道;写了一封信过来打分;等收到就过来评分。先来个3星;收到信加2个星
1,偶然刷小红书看到这个APP之后立马去下载;蓦然发现真的很好;值得推荐
1,很希望将来能让我记起现在或幼稚或执着或骄傲或世俗的自己;不负所托
1,真的超级好的一个软件！！！！强烈推荐！！！
1,很喜欢这种方式呀;再多添加些功能就更好了;比如自定义信纸呀
1,一定要做下去啊 很有意义
1,很新颖的APP   很
1,就是能给人一种惊喜的体验;可以让你回味无穷的开心。
1,很好;让人感动的良心应用
1,希望你一直做下去
1,我爱(⑉°з°)-♡！！！
1,第一次正正经经的写评论;这个软件很棒;我希望可以一直一直存在;或许这是希望或许这是缅怀;更或者是目前的努力;无论什么都希望有一个能记录能寄托的东西！
1,一定要一直运行下去！！！
1,有时候看到别人的信内心有些感触;还挺好的这个软件;当我点开它时
1,哇哇哇哇;给个五星好评;超棒的软件;而且服务还超级棒;今早寄信的时候不小心点了公开信箱;跟工作人员说了;其实没抱希望啊;这种小事估计不会理会;结果几个小时就给了回复;处理好了;哇哇哇哇哇哇哇;超级棒
1,我觉得这是一个非常有意义的软件。人在经历社会之后总会变更;但是现在所说的话;通过一个软件即到未来的某一年;在那个时候读起来还是非常有意义的;也算是一种敬告劝告。
1,今天给自己寄出来第一封信;期待两年后的今天。
1,很喜欢这个软件 在某天给自己写了封信  会在以后的某一天突然收到惊喜
1,不错不错;可以下载;记得给未来的自己写封信
1,太棒了良心软件
1,感觉很不错;希望自己能看到
1,给三年后的自己写了封信...
1,期待自己收到信的时候
1,啊;好想知道自己看见了这封信会怎样
1,真的很棒很棒的软件！
1,我是给中考完的自己写了封信。也不知道会不会一直惦记。希望自己看到这封信的时候比较满意吧。
1,挺好的;有很多感触哦
1,写的时候;眼睛闪着光|希望收到的时候;我的眼里|闪的是星星
1,挺不错的;用了好久了
1,边写边哭真的是……希望十年后的自己能好好的;世界上最在乎自己的还是自己啊……希望十年后能收到❤
1,超级好用;很有感觉
1,收到半年前自己给自己的信时真的感触良多
1,像一个倾听者;把一些想说出来但又不想跟别人说的话;写出来;寄给未来某一天的自己
1,我写了第一封信;希望未来的我看到会懂
1,很新奇的感觉;很喜欢
1,很喜欢;值得推荐
1,写了一封;给个好评
1,很好玩的软件;软件风格很美
1,很善良很体贴的一个小程序
1,第一次落笔的时候;有一种特别的感觉。多久没有写过信了？或许因为平时太忙了;也很久没有写过日记了。每一次心里别样的情绪;都不曾对自己说出来过。|很喜欢这个软件;希望很久很久以后的我;再一次看到自己曾书写过的青春;能够报之以微笑;不负韶华。希望自己不忘初心。
1,希望未来的我们都将更好;希望那时我们都还记得现在的约定。
1,收到信的时候一定很感动;很好的app点个赞
1,不知道那个时候的自己会有什么感触
1,突然收到信的时候;惊喜与感动。
1,不知道未来是否能收到这份信  不知道那时候看到信的我是什么心情
1,很治愈  很喜欢
1,用过很多次了;每年都会寄一封信给自己;看着那些变化;很好
1,画面超舒服;希望一直坚守初心
1,看到已经写了198万封;好厉害啊
1,励志界最成功应用之一！
1,很喜欢;有情怀
1,很好;能把这时的感情寄到未来;等收到信的时候;那种奇妙的感觉
1,很好;感觉特别棒;不过;希望以后可以多一些比如字体、信纸样式的选择。|希望大家都在越来越好(✪▽✪)
1,这是一个可以纵观以往的软件;可以看到当时的心境与现在自己的不同;很棒
1,好软件;留存记忆的软件
1,挺好的;感觉好神奇 我一直想找这样的软件;值得推荐
1,感动;软件要继续加油！
1,很好的软件;写完给自己的第一封信之后来评论的;展信的动画和字迹都很有感觉;希望之后的某一天;真的可以收到吧;加油
1,不知道你会不会想起现在的我
1,很棒的一个app;我觉得很有用;
1,为什么我查不到公众号？
1,未来一定是不确定的;是需要你一步一步走的;希望;未来的你更优秀
1,特别好用;有很多心里话;或者难受;都可以写一封信记录下来
1,写了很长;乱七八糟;那么理性的我看到了几个月以前的信居然快哭了.....
1,人生总有写信的时候
1,真好;我看到自己的一封信居然哭了
1,很喜欢！不知道以后收到信会是什么样的心情
1,很好;让人you深刻的感受
1,希望在那一天能收到信
1,很喜欢;有意义
1,很棒 可以在未来看见当时你所写的时候心情及期待 也能知道你有没有实现
1,超级有意义的apo
1,很喜欢 希望APP越做越好
1,这是我第三次下载这个软件了。前两次卸载一个是因为换手机;另外一个是想遗忘。这个软件最大的意义在于他能帮你留下你青涩或成熟的文字;送到未来的你手上。文字的力量;永远体体随着时间的改变而贬值;相反的;它会像深埋在树底的女儿红;时间越长久味道便越醇厚。我到此前为止已经写了三封信。一封是18年中考前写的;定的一年之内送达。今年收到了。第二封是我暑假的时候写的;我正在考虑复读的事情。这是第三封。真的很有意义
1,是不是有字数限制啊？
1,好好用啊！！自己给自己感动其实我感觉挺新鲜的。未来的我加油叭！！！
1,刚刚寄完我的第二封信;为什么呢？因为今天我收到了我第一次寄的信。看完之后满满的都是感动(≧ω≦)|我第一次寄完信之后想着应该不会发给我了;于是就把这个软件给删掉了;但是今天我收到了信。于是特别感动的把这个软件又下载了;写了我的第二封信;刚寄出去。我很好奇;当我收到我的第二封信时;我正在干嘛？是不是在运中的学校里呢？我想应该是的！！加油吧;姑娘！！！！！
1,第一次给自己写这种奇怪的信时;感觉很微妙;有一种与世界上另一个我交谈的感觉。
1,我喜欢你;恰似我喜欢的人不喜欢我;我只能喜欢自己。
1,给未来的自己寄出了第一封信;也晚努力成为最优秀的人
1,我想问一下为什么听不了完整的？
